datestr,A_minus,A_plus,AB_minus,AB_plus,B_minus,B_plus,O_minus,O_plus,total
20130101,0,0,0,0,0,0,0,0,0
20130102,3,77,1,4,1,22,10,113,231
20130103,6,45,1,7,2,18,6,89,174
20130104,7,86,1,12,2,36,19,143,306
20130105,8,58,0,3,1,23,8,82,183
20130106,1,28,0,7,1,12,8,36,93
20130107,11,60,0,8,1,32,17,94,223
20130108,12,66,0,3,3,16,21,113,234
20130109,10,73,0,7,2,22,19,103,236
20130110,8,81,2,11,3,21,15,105,246
20130111,6,76,3,14,0,31,20,90,240
20130112,15,62,1,9,3,25,14,112,241
20130113,4,38,0,8,1,10,6,31,98
20130114,9,78,0,7,2,43,23,137,299
20130115,10,80,2,9,2,40,19,127,289
20130116,8,92,1,11,4,34,18,124,292
20130117,9,66,0,9,3,36,16,111,250
20130118,8,60,2,4,1,23,12,101,211
20130119,4,64,0,4,5,22,9,97,205
20130120,4,29,0,3,0,9,6,44,95
20130121,8,59,0,5,2,28,16,99,217
20130122,10,68,1,12,2,18,10,96,217
20130123,16,97,0,10,1,38,19,127,308
20130124,4,76,0,13,3,23,13,102,234
20130125,8,60,2,5,2,28,20,95,220
20130126,4,63,1,7,3,27,13,98,216
20130127,4,28,0,4,0,10,10,55,111
20130128,3,96,2,9,3,38,17,137,305
20130129,13,126,4,11,5,57,30,172,418
20130130,17,105,0,14,5,48,20,152,361
20130131,8,111,0,10,1,39,24,153,346
20130201,13,117,1,20,4,41,24,189,409
20130202,10,80,0,8,2,23,18,108,249
20130203,2,26,2,2,2,6,10,41,91
20130204,20,114,0,11,3,51,18,117,334
20130205,12,92,0,11,2,25,17,123,282
20130206,18,132,0,12,2,44,22,183,413
20130207,18,112,0,10,3,34,18,150,345
20130208,6,96,0,5,2,22,22,109,262
20130209,1,59,1,9,4,11,10,55,150
20130210,2,21,0,2,0,7,2,29,63
20130211,5,36,0,7,2,13,9,61,133
20130212,3,24,1,3,1,3,5,22,62
20130213,8,42,0,3,1,8,7,70,139
20130214,7,43,1,8,1,24,10,72,166
20130215,5,51,2,7,0,21,14,83,183
20130216,3,28,0,6,1,8,8,51,105
20130217,1,22,0,2,1,3,1,16,46
20130218,7,53,1,7,4,24,14,98,208
20130219,6,48,0,7,1,30,15,89,196
20130220,7,55,1,11,2,26,14,86,202
20130221,6,72,2,10,1,26,8,103,228
20130222,7,52,0,4,1,30,17,87,198
20130223,7,55,0,3,2,16,18,72,173
20130224,7,33,0,0,1,11,11,29,92
20130225,5,72,0,9,6,32,26,114,264
20130226,5,57,1,5,2,30,19,78,197
20130227,5,64,1,4,2,15,15,80,186
20130228,3,56,2,8,2,25,13,70,179
20130301,9,47,1,2,4,29,6,77,175
20130302,7,54,0,7,3,14,5,69,159
20130303,2,20,0,4,0,8,8,34,76
20130304,12,85,1,9,3,39,20,88,257
20130305,6,61,1,6,4,29,24,106,237
20130306,6,66,0,11,4,32,16,108,243
20130307,7,86,1,5,4,19,10,113,245
20130308,10,97,1,15,3,24,24,112,286
20130309,4,61,1,7,1,17,7,96,194
20130310,4,17,0,3,0,6,6,34,70
20130311,7,91,1,8,1,26,13,144,291
20130312,5,72,1,10,3,33,12,111,247
20130313,7,84,1,9,3,19,15,107,245
20130314,5,72,0,9,2,17,7,82,194
20130315,15,85,1,9,5,25,18,139,297
20130316,10,57,0,3,3,24,13,78,188
20130317,5,28,1,0,0,10,11,39,94
20130318,2,54,0,3,1,18,10,81,169
20130319,8,56,1,4,4,10,5,83,171
20130320,6,55,2,4,1,15,13,63,159
20130321,3,46,1,8,0,26,11,68,163
20130322,7,58,0,5,6,21,16,88,201
20130323,4,63,1,5,3,29,8,111,224
20130324,3,27,0,4,1,9,7,34,85
20130325,9,67,0,10,1,27,16,85,215
20130326,4,58,0,6,0,27,16,82,193
20130327,10,45,0,5,1,23,12,78,174
20130328,7,46,0,5,4,28,14,80,184
20130329,3,18,0,3,2,10,1,22,59
20130330,14,64,0,8,3,32,16,101,238
20130331,5,23,0,3,2,9,4,36,82
20130401,9,68,3,7,2,33,13,102,237
20130402,3,82,0,10,3,31,14,113,256
20130403,6,80,1,6,4,30,10,86,223
20130404,10,89,2,9,1,24,17,108,260
20130405,7,71,1,4,3,34,15,108,243
20130406,4,46,2,12,2,28,9,90,193
20130407,3,19,1,4,1,6,2,33,69
20130408,4,58,0,8,3,31,18,103,225
20130409,3,76,0,5,5,27,15,123,254
20130410,10,96,2,12,8,31,22,118,299
20130411,10,84,0,9,3,48,21,148,323
20130412,6,60,0,9,8,12,9,112,216
20130413,11,58,0,9,1,16,14,83,192
20130414,6,31,0,7,0,9,6,50,109
20130415,8,71,0,4,2,20,15,108,228
20130416,6,74,2,12,3,34,14,136,281
20130417,16,82,1,8,4,28,24,131,294
20130418,5,70,0,6,5,29,29,95,239
20130419,13,95,0,7,10,21,17,95,258
20130420,7,44,0,7,2,25,6,66,157
20130421,2,28,0,1,1,7,5,46,90
20130422,9,80,1,7,4,26,18,86,231
20130423,5,49,0,4,4,24,10,48,144
20130424,6,50,0,8,1,21,15,72,173
20130425,8,73,2,5,1,22,23,89,223
20130426,4,55,1,4,0,15,15,75,169
20130427,8,45,2,3,3,14,16,63,154
20130428,3,14,0,1,1,7,4,27,57
20130429,9,59,1,8,4,40,17,102,240
20130430,9,104,3,15,3,26,21,132,313
20130501,6,33,0,2,5,14,10,75,145
20130502,6,56,0,4,1,28,14,85,194
20130503,4,66,0,7,1,21,18,101,218
20130504,2,63,0,5,0,18,15,77,180
20130505,0,26,0,7,2,17,4,63,119
20130506,7,62,2,4,2,19,16,93,205
20130507,4,62,0,4,3,19,16,104,212
20130508,9,76,0,7,3,30,17,118,260
20130509,14,68,0,7,6,21,20,109,245
20130510,6,82,1,12,5,27,17,99,249
20130511,8,66,1,9,0,25,7,85,201
20130512,1,24,0,1,0,7,4,37,74
20130513,10,71,1,6,2,30,13,109,242
20130514,11,76,1,11,0,30,19,148,296
20130515,7,79,1,9,2,29,15,124,266
20130516,6,80,1,11,1,36,24,149,308
20130517,10,71,0,5,1,28,20,112,247
20130518,4,47,0,4,1,19,13,89,177
20130519,2,21,0,2,0,5,4,45,79
20130520,9,65,0,14,2,28,15,104,237
20130521,5,65,0,6,1,33,19,110,239
20130522,6,69,1,8,0,29,13,98,224
20130523,6,77,0,3,3,31,11,105,236
20130524,7,70,0,1,1,25,13,100,217
20130525,1,52,0,9,3,19,8,72,164
20130526,3,29,1,4,1,7,2,29,76
20130527,7,81,1,13,5,27,16,127,277
20130528,9,90,1,14,1,25,14,106,260
20130529,6,60,0,6,2,15,14,85,188
20130531,2,77,2,7,4,27,12,108,239
20130601,5,43,0,7,2,21,9,75,162
20130602,2,24,0,3,2,5,3,29,68
20130603,7,42,0,4,4,19,10,72,158
20130604,12,73,1,9,4,24,9,119,251
20130605,10,72,3,8,2,27,7,102,231
20130606,4,65,0,8,3,21,7,81,189
20130607,6,48,2,7,3,31,11,86,194
20130608,5,33,0,2,0,14,7,56,117
20130609,3,20,0,1,1,6,6,29,66
20130610,5,76,0,11,2,25,20,114,253
20130611,7,57,1,8,2,21,17,103,216
20130612,7,81,0,14,5,27,14,112,260
20130613,5,82,1,11,1,36,12,129,277
20130614,8,84,0,15,6,25,17,142,297
20130615,5,69,1,7,4,24,19,113,242
20130616,2,24,0,2,2,11,9,36,86
20130617,11,88,2,8,4,19,16,165,313
20130618,7,81,1,8,2,30,18,119,266
20130619,7,74,0,3,2,22,7,101,216
20130620,1,65,1,5,2,21,6,83,184
20130621,9,56,2,10,1,23,11,70,182
20130622,5,36,1,6,4,18,12,55,137
20130623,4,25,0,3,1,10,4,34,81
20130624,11,82,1,8,4,33,13,92,244
20130625,6,80,1,14,3,29,14,113,260
20130626,11,72,1,6,0,22,11,99,222
20130627,6,64,1,5,1,31,7,78,193
20130628,9,62,1,5,2,28,8,102,217
20130629,3,70,0,5,4,27,8,85,202
20130630,4,31,0,4,0,14,3,36,92
20130701,8,46,1,2,2,18,10,72,159
20130702,10,92,1,5,2,23,20,112,265
20130703,6,67,0,8,8,29,16,99,233
20130704,12,73,0,10,3,24,25,127,274
20130705,7,65,1,6,3,21,16,98,217
20130706,8,52,3,7,2,22,10,94,198
20130707,5,21,0,2,1,5,1,23,58
20130708,10,66,0,7,3,23,9,104,222
20130709,11,59,1,7,5,21,15,105,224
20130710,14,93,2,4,5,45,15,133,311
20130711,4,28,1,7,1,11,7,55,114
20130712,7,41,0,3,2,18,11,72,154
20130713,5,55,1,12,2,24,10,74,183
20130714,1,17,0,2,2,6,3,35,66
20130715,3,53,0,5,3,20,11,80,175
20130716,8,66,1,9,0,20,10,93,207
20130717,6,80,0,10,9,31,24,134,294
20130718,17,89,0,4,4,30,19,126,289
20130719,6,87,1,8,1,22,17,116,258
20130720,7,67,2,7,3,14,12,100,212
20130721,4,23,0,2,2,11,4,30,76
20130722,4,49,0,3,1,22,8,81,168
20130723,3,45,0,4,0,15,11,59,137
20130724,8,58,0,4,2,13,14,65,164
20130725,2,27,0,1,2,14,8,41,95
20130726,4,37,2,5,0,11,8,54,121
20130727,2,37,0,11,4,9,8,58,129
20130729,5,53,1,6,4,27,9,71,176
20130730,8,88,0,9,2,20,16,97,240
20130731,10,64,2,7,4,26,17,105,235
20130801,7,62,3,5,1,23,24,108,233
20130802,3,80,1,5,1,27,11,86,214
20130803,11,74,1,6,6,22,15,117,252
20130804,2,16,0,4,1,4,14,26,67
20130805,6,67,4,7,0,28,12,96,220
20130806,9,58,1,9,3,15,10,68,173
20130807,11,59,1,13,3,26,16,100,229
20130808,11,67,0,7,1,30,16,101,233
20130809,11,56,0,8,3,16,8,100,202
20130810,5,65,0,5,1,20,13,90,199
20130811,4,25,0,0,1,8,3,36,77
20130812,12,72,1,5,0,24,10,91,215
20130813,6,72,0,8,0,22,11,103,222
20130814,8,73,0,4,5,24,29,112,255
20130815,7,66,2,4,3,21,20,93,216
20130816,5,47,0,6,1,19,20,86,184
20130817,6,76,3,7,3,26,16,104,241
20130818,2,26,0,6,0,10,8,46,98
20130819,10,77,1,9,3,27,13,123,263
20130820,11,74,1,6,5,39,13,84,233
20130821,7,73,2,8,5,31,13,125,264
20130822,4,64,0,8,2,21,12,92,203
20130823,9,86,2,9,1,30,19,114,270
20130824,4,59,1,7,5,24,8,78,186
20130825,1,26,0,5,1,5,8,30,76
20130826,15,81,1,9,5,36,12,105,264
20130827,7,65,1,8,2,21,13,60,177
20130828,10,82,0,12,8,35,20,141,308
20130829,6,83,1,5,2,21,13,104,235
20130830,7,62,0,5,4,16,7,73,174
20130831,8,56,0,9,1,15,12,81,182
20130901,1,15,1,0,3,9,3,21,53
20130902,5,39,0,3,1,20,11,71,150
20130903,6,46,0,7,2,18,8,81,168
20130904,7,51,0,7,3,14,6,78,166
20130905,2,41,1,9,3,10,10,45,121
20130906,6,53,2,8,0,26,6,77,178
20130907,5,18,1,3,0,11,3,23,64
20130908,2,14,0,1,1,9,8,28,63
20130909,8,80,2,6,5,30,16,120,267
20130910,4,61,0,3,1,25,19,97,210
20130911,6,67,1,2,1,31,12,91,211
20130912,5,78,0,5,1,17,15,98,219
20130913,11,82,2,8,7,30,17,121,278
20130914,7,61,0,4,4,12,15,98,201
20130915,2,16,1,3,0,7,3,29,61
20130916,4,53,0,5,0,20,9,91,182
20130917,6,82,0,5,4,27,7,99,230
20130918,4,68,2,7,5,17,12,112,227
20130919,12,78,0,7,6,20,19,113,255
20130920,7,66,0,5,4,22,17,90,211
20130921,10,94,2,6,9,28,10,99,258
20130922,2,22,1,1,1,3,3,18,51
20130923,10,64,2,11,1,22,16,99,225
20130924,8,59,2,1,3,28,12,74,187
20130925,12,72,1,13,3,34,17,96,248
20130926,9,90,1,8,1,27,19,116,271
20130927,6,90,0,15,6,24,19,124,284
20130928,4,53,2,5,2,12,9,75,162
20130929,1,15,0,0,1,11,6,31,65
20130930,6,85,1,9,5,30,13,91,240
20131001,7,62,1,9,2,35,14,103,233
20131002,4,54,0,7,0,16,4,58,143
20131003,6,62,0,7,4,17,10,85,191
20131004,5,53,2,6,4,28,9,76,183
20131005,6,42,0,6,4,12,9,59,138
20131006,3,29,0,4,0,8,9,48,101
20131007,9,68,2,6,1,22,18,96,222
20131008,6,61,0,7,0,18,12,83,187
20131009,10,88,0,5,4,24,23,109,263
20131010,7,81,1,8,1,27,18,104,247
20131011,5,68,1,7,4,20,16,88,209
20131012,4,46,1,2,1,6,8,42,110
20131013,3,13,0,1,2,8,3,18,48
20131014,14,78,0,8,1,16,18,92,227
20131015,10,78,1,6,1,37,19,129,281
20131016,6,52,2,3,4,22,13,70,172
20131017,13,65,0,8,4,27,20,99,236
20131018,9,60,3,5,2,22,13,102,216
20131019,3,37,0,3,5,23,11,64,146
20131020,1,23,0,1,1,2,9,18,55
20131021,7,70,0,7,2,27,14,94,221
20131022,6,66,0,7,7,23,11,94,214
20131023,11,60,0,7,3,18,10,93,202
20131024,3,42,0,4,2,26,8,81,166
20131025,4,60,0,9,3,30,13,87,206
20131026,8,41,0,7,1,17,8,75,157
20131027,3,21,0,0,1,2,2,18,47
20131028,5,50,2,7,2,18,12,101,197
20131029,8,58,1,7,2,16,14,110,216
20131030,9,75,1,10,4,34,18,108,259
20131031,5,42,1,6,1,25,9,103,192
20131101,5,61,1,6,3,28,16,99,219
20131102,9,58,0,5,2,20,13,77,184
20131103,1,22,1,1,1,7,0,33,66
20131104,8,63,1,5,0,20,14,77,188
20131105,3,52,2,5,3,16,14,79,174
20131106,5,47,1,4,1,18,7,67,150
20131107,2,38,0,5,6,16,12,71,150
20131108,8,62,1,3,2,17,9,80,182
20131109,5,58,2,5,4,19,15,71,179
20131110,3,20,0,0,0,6,8,35,72
20131111,9,76,1,11,1,34,20,114,266
20131112,4,45,0,8,2,22,6,73,160
20131113,10,68,0,5,2,27,17,100,229
20131114,9,59,1,7,3,24,11,60,174
20131115,0,22,0,2,1,9,3,44,81
20131116,2,38,0,6,3,8,8,67,132
20131117,1,19,0,0,0,2,1,14,37
20131118,10,70,0,7,0,22,3,80,192
20131119,4,41,0,3,1,17,11,67,144
20131120,2,38,1,5,1,17,13,59,136
20131121,3,42,0,8,0,18,12,49,132
20131122,9,52,1,6,4,18,10,71,171
20131123,6,52,0,6,0,14,12,81,171
20131124,2,35,1,2,0,6,10,38,94
20131125,20,167,0,11,5,46,41,219,509
20131126,24,164,2,22,3,55,33,259,562
20131127,7,71,0,10,5,29,12,121,255
20131128,11,71,1,5,2,28,11,83,212
20131129,8,74,1,12,2,32,19,112,260
20131130,5,74,0,9,2,27,16,104,237
20131201,1,26,0,2,0,13,7,35,84
20131202,7,66,1,6,1,21,15,101,218
20131203,11,60,0,9,1,21,12,77,191
20131204,3,48,1,8,2,19,13,94,188
20131205,13,54,0,6,1,23,18,93,208
20131206,7,78,0,8,2,27,18,103,243
20131207,11,64,1,6,1,21,15,79,198
20131208,3,22,0,5,1,6,4,34,75
20131209,7,56,1,7,3,25,10,74,183
20131210,5,49,0,7,3,17,5,60,146
20131211,0,12,1,1,0,10,6,31,61
20131212,4,69,1,3,2,16,13,73,181
20131213,4,53,1,5,5,9,10,58,145
20131214,6,72,1,9,2,18,5,101,214
20131215,1,24,1,2,2,6,3,36,75
20131216,9,50,2,4,2,24,14,84,189
20131217,5,67,1,3,3,15,11,79,184
20131218,9,62,0,6,3,26,11,70,187
20131219,4,41,1,3,3,18,14,56,140
20131220,5,71,0,9,3,27,16,93,224
20131221,6,41,2,4,0,19,10,73,155
20131222,2,17,0,2,0,2,3,32,58
20131223,4,43,2,6,3,15,11,59,143
20131224,11,50,3,3,4,18,7,59,155
20131225,4,8,0,0,1,6,1,17,37
20131226,8,61,0,4,4,18,10,77,182
20131227,5,64,1,8,5,33,15,113,244
20131228,3,53,1,8,2,19,11,77,174
20131229,2,27,1,1,2,10,5,37,85
20131230,9,81,0,7,4,25,27,103,256
20131231,12,96,1,13,1,41,13,163,340
